"","gene","class"
"1","Kcnq5","early_up"
"2","Sema4c","early_up"
"3","Spats2l","early_up"
"4","Ica1l","early_up"
"5","1700039I01Rik","early_up"
"6","Tns1","early_up"
"7","Cdk5r2","early_up"
"8","Ptprn","early_up"
"9","Epha4","early_up"
"10","Sgpp2","early_up"
"11","Dock10","early_up"
"12","Gbx2","early_up"
"13","LOC102637806","early_up"
"14","Cdh20","early_up"
"15","Cntn2","early_up"
"16","Lrrn2","early_up"
"17","Lad1","early_up"
"18","Ptprc","early_up"
"19","Ankrd45","early_up"
"20","Lefty2","early_up"
"21","Pycr2","early_up"
"22","Esrrg","early_up"
"23","G0s2","early_up"
"24","Plxna2","early_up"
"25","Proser2","early_up"
"26","Gpsm1","early_up"
"27","Nek6","early_up"
"28","Tnfaip6","early_up"
"29","Chn1os3","early_up"
"30","Chn1","early_up"
"31","Hoxd13","early_up"
"32","Neurod1","early_up"
"33","Serping1","early_up"
"34","Lrrc55","early_up"
"35","Chst1","early_up"
"36","Trp53i11","early_up"
"37","Abtb2","early_up"
"38","Ryr3","early_up"
"39","Ncaph","early_up"
"40","Itpripl1","early_up"
"41","Fbln7","early_up"
"42","Plcb1","early_up"
"43","Fam110a","early_up"
"44","Slc52a3","early_up"
"45","Srxn1","early_up"
"46","Id1","early_up"
"47","Bcl2l1","early_up"
"48","Tm9sf4","early_up"
"49","Cnbd2","early_up"
"50","Emilin3","early_up"
"51","Gdap1l1","early_up"
"52","Pkig","early_up"
"53","Cd40","early_up"
"54","Snai1","early_up"
"55","Ptpn1","early_up"
"56","Sall4","early_up"
"57","Gm14261","early_up"
"58","Bmp7","early_up"
"59","Cldn11","early_up"
"60","Zfp267","early_up"
"61","Mgarp","early_up"
"62","Maml3","early_up"
"63","Schip1","early_up"
"64","Dchs2","early_up"
"65","Rhbg","early_up"
"66","Efna3","early_up"
"67","Kcnn3","early_up"
"68","She","early_up"
"69","Sema6c","early_up"
"70","BC028528","early_up"
"71","Car14","early_up"
"72","Igsf3","early_up"
"73","Wnt2b","early_up"
"74","AI504432","early_up"
"75","Slc6a17","early_up"
"76","Sort1","early_up"
"77","Palmd","early_up"
"78","Lef1","early_up"
"79","Ppp3ca","early_up"
"80","Pdlim5","early_up"
"81","Lyn","early_up"
"82","Tox","early_up"
"83","Gm11827","early_up"
"84","Epha7","early_up"
"85","Ankrd6","early_up"
"86","Srsf12","early_up"
"87","Atp8b5","early_up"
"88","Frrs1l","early_up"
"89","Pakap","early_up"
"90","Gng10","early_up"
"91","Hsdl2","early_up"
"92","Col27a1","early_up"
"93","Tnc","early_up"
"94","Jun","early_up"
"95","Cachd1","early_up"
"96","Lepr","early_up"
"97","Plpp3","early_up"
"98","Hpcal4","early_up"
"99","Fhl3","early_up"
"100","Phc2","early_up"
"101","Ptpru","early_up"
"102","Gale","early_up"
"103","Ece1","early_up"
"104","Gpr157","early_up"
"105","Mmp23","early_up"
"106","Fzd1","early_up"
"107","Cacna2d1","early_up"
"108","Ppp2r2c","early_up"
"109","Crmp1","early_up"
"110","Cd38","early_up"
"111","Tmem156","early_up"
"112","Klhl5","early_up"
"113","Limch1","early_up"
"114","Cplx1","early_up"
"115","Grk3","early_up"
"116","Wscd2","early_up"
"117","Srrm4","early_up"
"118","Lhx5","early_up"
"119","Sh2b3","early_up"
"120","Camkk2","early_up"
"121","Gm54294","early_up"
"122","Lfng","early_up"
"123","Tex26","early_up"
"124","Stard13","early_up"
"125","Cav2","early_up"
"126","Cped1","early_up"
"127","Tmem229a","early_up"
"128","Cyren","early_up"
"129","Klrg2","early_up"
"130","Fam221a","early_up"
"131","Creb5","early_up"
"132","Tril","early_up"
"133","Fam13a","early_up"
"134","Ndnf","early_up"
"135","Eva1a","early_up"
"136","Exoc6b","early_up"
"137","Slc41a3","early_up"
"138","Pdzrn3","early_up"
"139","Itpr1","early_up"
"140","Srgap3","early_up"
"141","Tmcc1","early_up"
"142","Foxj2","early_up"
"143","Ltbr","early_up"
"144","Tnfrsf1a","early_up"
"145","Plekhg6","early_up"
"146","Cd9","early_up"
"147","Ntf3","early_up"
"148","Kcna5","early_up"
"149","Kcna1","early_up"
"150","Borcs5","early_up"
"151","Myadm","early_up"
"152","Gipr","early_up"
"153","Ceacam10","early_up"
"154","Ceacam1","early_up"
"155","Tgfb1","early_up"
"156","Dll3","early_up"
"157","Timm50","early_up"
"158","Kcnc1","early_up"
"159","Ptpn5","early_up"
"160","Gm14377","early_up"
"161","Slc17a6","early_up"
"162","Gm44758","early_up"
"163","Sv2b","early_up"
"164","Mesp1","early_up"
"165","Mex3b","early_up"
"166","Tenm4","early_up"
"167","Pak1","early_up"
"168","Map6","early_up"
"169","Mical2","early_up"
"170","Xylt1","early_up"
"171","Syt17","early_up"
"172","Itpripl2","early_up"
"173","Tmc7","early_up"
"174","B230311B06Rik","early_up"
"175","Tmc5","early_up"
"176","Hs3st4","early_up"
"177","Il4ra","early_up"
"178","Tbx6","early_up"
"179","Rgs10","early_up"
"180","Nkx1-2","early_up"
"181","Ebf3","early_up"
"182","Gm45889","early_up"
"183","Cdkn1c","early_up"
"184","Tnfrsf22","early_up"
"185","Fgf3","early_up"
"186","Fgf4","early_up"
"187","Dlgap2","early_up"
"188","Htra4","early_up"
"189","Dlc1","early_up"
"190","Tbc1d9","early_up"
"191","Prdx2","early_up"
"192","Gpt2","early_up"
"193","Abcc12","early_up"
"194","Nod2","early_up"
"195","Cx3cl1","early_up"
"196","Vat1l","early_up"
"197","Cdyl2","early_up"
"198","Deup1","early_up"
"199","Kirrel3","early_up"
"200","Grik4","early_up"
"201","Dnaja4","early_up"
"202","Rcn2","early_up"
"203","Dennd4a","early_up"
"204","Spg21","early_up"
"205","Snx22","early_up"
"206","Usp3","early_up"
"207","Col12a1","early_up"
"208","Prss35","early_up"
"209","Pcolce2","early_up"
"210","Foxl2os","early_up"
"211","Foxl2","early_up"
"212","Atp2c1","early_up"
"213","Inka1","early_up"
"214","Lama4","early_up"
"215","Cep85l","early_up"
"216","Fabp7","early_up"
"217","Smpdl3a","early_up"
"218","Adamts14","early_up"
"219","Lrrc20","early_up"
"220","Stox1","early_up"
"221","A930033H14Rik","early_up"
"222","Gstt1","early_up"
"223","Fgf22","early_up"
"224","Tbxa2r","early_up"
"225","Nfic","early_up"
"226","Appl2","early_up"
"227","Nuak1","early_up"
"228","Kitl","early_up"
"229","Lgr5","early_up"
"230","Ptprb","early_up"
"231","Myrfl","early_up"
"232","Otx1","early_up"
"233","Ebf1","early_up"
"234","Adam19","early_up"
"235","Adamts2","early_up"
"236","Rasd1","early_up"
"237","Myo15a","early_up"
"238","Hs3st3b1","early_up"
"239","9130213A22Rik","early_up"
"240","Hes7","early_up"
"241","Wscd1","early_up"
"242","Nxn","early_up"
"243","Cdk5r1","early_up"
"244","Gm51910","early_up"
"245","Mmp28","early_up"
"246","Dusp14","early_up"
"247","Lhx1os","early_up"
"248","Abcc3","early_up"
"249","Epn3","early_up"
"250","Nxph3","early_up"
"251","Tns4","early_up"
"252","Rprml","early_up"
"253","Smarcd2","early_up"
"254","Prkca","early_up"
"255","Abca5","early_up"
"256","Cdc42ep4","early_up"
"257","Kif19a","early_up"
"258","Btbd17","early_up"
"259","Gprc5c","early_up"
"260","Grin2c","early_up"
"261","Fdxr","early_up"
"262","Slc16a5","early_up"
"263","Cygb","early_up"
"264","Prcd","early_up"
"265","Sec14l1","early_up"
"266","Rbfox3","early_up"
"267","Adcy3","early_up"
"268","Myt1l","early_up"
"269","Nfkbia","early_up"
"270","Gm527","early_up"
"271","Trim9","early_up"
"272","Dact1","early_up"
"273","Prkch","early_up"
"274","Ccdc177","early_up"
"275","Susd6","early_up"
"276","Smoc1","early_up"
"277","Irf2bpl","early_up"
"278","Ckb","early_up"
"279","Agtr1a","early_up"
"280","Slc22a23","early_up"
"281","Pxdc1","early_up"
"282","Gfod1","early_up"
"283","Gmpr","early_up"
"284","Id4","early_up"
"285","Cplx2","early_up"
"286","Sncb","early_up"
"287","Eif4e1b","early_up"
"288","Tspan17","early_up"
"289","Gas1","early_up"
"290","Fbp1","early_up"
"291","Slc35d2","early_up"
"292","Irx2","early_up"
"293","Rhobtb3","early_up"
"294","Mir9-2hg","early_up"
"295","F2r","early_up"
"296","Mast4","early_up"
"297","Zswim6","early_up"
"298","Il6st","early_up"
"299","Itga1","early_up"
"300","Kctd6","early_up"
"301","Gng2","early_up"
"302","Kcnma1","early_up"
"303","Anxa11","early_up"
"304","Wnt5a","early_up"
"305","Ddhd1","early_up"
"306","Atp12a","early_up"
"307","Dpysl2","early_up"
"308","9930012K11Rik","early_up"
"309","Pdlim2","early_up"
"310","Sorbs3","early_up"
"311","Lpar6","early_up"
"312","Dgkh","early_up"
"313","Pcdh9","early_up"
"314","Dach1","early_up"
"315","Slitrk1","early_up"
"316","LOC102634078","early_up"
"317","Klf10","early_up"
"318","Rspo2","early_up"
"319","Ccn3","early_up"
"320","Kifc2","early_up"
"321","Foxh1","early_up"
"322","Elfn2","early_up"
"323","Cdc42ep1","early_up"
"324","Sh3bp1","early_up"
"325","Mgat3","early_up"
"326","Cacna1i","early_up"
"327","Mchr1","early_up"
"328","A4galt","early_up"
"329","Phf21b","early_up"
"330","Prickle1","early_up"
"331","Adamts20","early_up"
"332","Dbx2","early_up"
"333","Nckap5l","early_up"
"334","Gm53912","early_up"
"335","Vasn","early_up"
"336","Shisa9","early_up"
"337","Cldn5","early_up"
"338","Heg1","early_up"
"339","Phldb2","early_up"
"340","Alcam","early_up"
"341","D16Ertd472e","early_up"
"342","Slc5a3","early_up"
"343","Dop1b","early_up"
"344","Thbs2","early_up"
"345","Dll1","early_up"
"346","Prss22","early_up"
"347","Pacsin1","early_up"
"348","Notch4","early_up"
"349","Ppt2","early_up"
"350","Fkbpl","early_up"
"351","Ddr1","early_up"
"352","Zfp57","early_up"
"353","Rftn1","early_up"
"354","Plin3","early_up"
"355","Emilin2","early_up"
"356","Galnt14","early_up"
"357","Epas1","early_up"
"358","Gm31499","early_up"
"359","Odad2","early_up"
"360","Cables1","early_up"
"361","Galnt1","early_up"
"362","Gm3227","early_up"
"363","Sting1","early_up"
"364","Trim36","early_up"
"365","Ticam2","early_up"
"366","Cdo1","early_up"
"367","Snx24","early_up"
"368","Ppic","early_up"
"369","Mro","early_up"
"370","Dipk1c","early_up"
"371","Unc93b1","early_up"
"372","Rin1","early_up"
"373","Cnih2","early_up"
"374","Gna14","early_up"
"375","Apba1","early_up"
"376","Jak2","early_up"
"377","Rln1","early_up"
"378","Ankrd1","early_up"
"379","Lbx1","early_up"
"380","Gm30234","early_up"
"381","Adra2a","early_up"
"382","Dock11","early_up"
"383","Il13ra1","early_up"
"384","Sowahd","early_up"
"385","Hprt1","early_up"
"386","Dusp9","early_up"
"387","Slc6a8","early_up"
"388","Efnb1","early_up"
"389","Eda","early_up"
"390","Tceal6","early_up"
"391","Tceal1","early_up"
"392","Pwwp3b","early_up"
"393","Chrdl1","early_up"
"394","Rai2","early_up"
"395","Nhs","early_up"
"396","Sgk3","early_down"
"397","Slc40a1","early_down"
"398","2810459M11Rik","early_down"
"399","B3gnt7","early_down"
"400","Per2","early_down"
"401","Steap3","early_down"
"402","Dpp10","early_down"
"403","Tdrd5","early_down"
"404","Brinp2","early_down"
"405","Ccdc181","early_down"
"406","Nectin4","early_down"
"407","Sertad4","early_down"
"408","Gm39746","early_down"
"409","Irf6","early_down"
"410","Arrdc1","early_down"
"411","Rnf208","early_down"
"412","Gm31291","early_down"
"413","Rif1","early_down"
"414","Rprm","early_down"
"415","Gca","early_down"
"416","Grb14","early_down"
"417","Frzb","early_down"
"418","Large2","early_down"
"419","Wt1","early_down"
"420","Slc12a6","early_down"
"421","Spint1","early_down"
"422","Tmem62","early_down"
"423","Ell3","early_down"
"424","Shc4","early_down"
"425","Bmp2","early_down"
"426","Ralgapa2","early_down"
"427","Zfp1005","early_down"
"428","Snph","early_down"
"429","Tmem74b","early_down"
"430","Trib3","early_down"
"431","Chd6","early_down"
"432","Kcnb1","early_down"
"433","Pard6b","early_down"
"434","Rbbp8nl","early_down"
"435","Tpd52","early_down"
"436","Chmp4c","early_down"
"437","Hps3","early_down"
"438","Hltf","early_down"
"439","Gpr160","early_down"
"440","Larp1b","early_down"
"441","Foxo1","early_down"
"442","P2ry1","early_down"
"443","Rab25","early_down"
"444","Bnipl","early_down"
"445","Fmo5","early_down"
"446","Mov10","early_down"
"447","Cimap3","early_down"
"448","Gstm1","early_down"
"449","1810037I17Rik","early_down"
"450","Usp53","early_down"
"451","Gm51018","early_down"
"452","Pla2g12a","early_down"
"453","Bdh2","early_down"
"454","Manba","early_down"
"455","Gbp2b","early_down"
"456","Gm35066","early_down"
"457","Slc44a5","early_down"
"458","Penk","early_down"
"459","Shb","early_down"
"460","Bspry","early_down"
"461","Kdm4c","early_down"
"462","Lurap1l","early_down"
"463","Zdhhc21","early_down"
"464","Hook1","early_down"
"465","L1td1","early_down"
"466","Dnajc6","early_down"
"467","Zyg11a","early_down"
"468","Slc2a1","early_down"
"469","Gm12867","early_down"
"470","Rimkla","early_down"
"471","Grik3","early_down"
"472","Ago1","early_down"
"473","Crybg2","early_down"
"474","Nipal3","early_down"
"475","Ubxn10","early_down"
"476","Slc25a33","early_down"
"477","Acot7","early_down"
"478","Gm13648","early_down"
"479","Magi2","early_down"
"480","Ccdc121","early_down"
"481","Dok7","early_down"
"482","Ldb2","early_down"
"483","Rassf6","early_down"
"484","Parm1","early_down"
"485","Gm42111","early_down"
"486","Klhl8","early_down"
"487","Hsd17b11","early_down"
"488","Spp1","early_down"
"489","Gm35315","early_down"
"490","Galnt9","early_down"
"491","2900026A02Rik","early_down"
"492","Oasl2","early_down"
"493","Vsig10","early_down"
"494","Oas1c","early_down"
"495","Castor2","early_down"
"496","Ssc4d","early_down"
"497","Muc3a","early_down"
"498","Fam20c","early_down"
"499","Pdgfa","early_down"
"500","Tmem184a","early_down"
"501","Elfn1","early_down"
"502","Nptx2","early_down"
"503","Samd9l","early_down"
"504","Ppp1r9a","early_down"
"505","Thsd7a","early_down"
"506","Gpr85","early_down"
"507","Foxp2","early_down"
"508","Tspan33","early_down"
"509","Parp12","early_down"
"510","Mkrn1","early_down"
"511","Epha1","early_down"
"512","Cntnap2","early_down"
"513","Jazf1","early_down"
"514","Herc6","early_down"
"515","Herc3","early_down"
"516","Lrrtm4","early_down"
"517","Nat8f4","early_down"
"518","2610306M01Rik","early_down"
"519","Klf15","early_down"
"520","Tafa4","early_down"
"521","Atp2b2","early_down"
"522","Hrh1","early_down"
"523","Cxcl12","early_down"
"524","Gm53339","early_down"
"525","Bid","early_down"
"526","Nanog","early_down"
"527","Slc2a3","early_down"
"528","Vamp1","early_down"
"529","Rerg","early_down"
"530","Mgst1","early_down"
"531","Dennd5b","early_down"
"532","Etfbkmt","early_down"
"533","Resf1","early_down"
"534","Bicd1","early_down"
"535","Syt5","early_down"
"536","Zfp667","early_down"
"537","Hif3a","early_down"
"538","Klc3","early_down"
"539","Gm50477","early_down"
"540","Dedd2","early_down"
"541","Acp7","early_down"
"542","Gm51446","early_down"
"543","Spred3","early_down"
"544","Syne4","early_down"
"545","Kirrel2","early_down"
"546","Nphs1","early_down"
"547","Nphs1os","early_down"
"548","Atp4a","early_down"
"549","Rhpn2","early_down"
"550","Myh14","early_down"
"551","Plekha4","early_down"
"552","Snhg14","early_down"
"553","Snord107","early_down"
"554","Magel2","early_down"
"555","AU020206","early_down"
"556","Mesp2","early_down"
"557","Slc28a1","early_down"
"558","Whamm","early_down"
"559","Plekhb1","early_down"
"560","Clpb","early_down"
"561","Trim12c","early_down"
"562","Arfip2","early_down"
"563","Ppfibp2","early_down"
"564","Plekha1","early_down"
"565","Ano9","early_down"
"566","Pnpla2","early_down"
"567","Brsk2","early_down"
"568","Camsap3","early_down"
"569","Atp7b","early_down"
"570","Plekha2","early_down"
"571","Rab11fip1","early_down"
"572","Mtmr7","early_down"
"573","Fat1","early_down"
"574","Sorbs2","early_down"
"575","Clcn3","early_down"
"576","Pbx4","early_down"
"577","Bst2","early_down"
"578","Fcho1","early_down"
"579","Nwd1","early_down"
"580","Gm29895","early_down"
"581","Mt2","early_down"
"582","Pllp","early_down"
"583","Gm39272","early_down"
"584","Trim67","early_down"
"585","Gm39294","early_down"
"586","Vwa5a","early_down"
"587","Usp2","early_down"
"588","Mpzl2","early_down"
"589","Tmprss13","early_down"
"590","Slc35f2","early_down"
"591","Acsbg1","early_down"
"592","Cyp11a1","early_down"
"593","Pml","early_down"
"594","LOC115487221","early_down"
"595","Rbpms2","early_down"
"596","Aph1c","early_down"
"597","Foxb1","early_down"
"598","Scg3","early_down"
"599","Pls1","early_down"
"600","Mapkapk3","early_down"
"601","Zmynd10","early_down"
"602","Sema3b","early_down"
"603","Gpd1l","early_down"
"604","Oxsr1","early_down"
"605","Rgs17","early_down"
"606","Shprh","early_down"
"607","Arfgef3","early_down"
"608","Myb","early_down"
"609","Sgk1","early_down"
"610","Stx7","early_down"
"611","Ostm1","early_down"
"612","Bend3","early_down"
"613","Lin28b","early_down"
"614","Nodal","early_down"
"615","Aifm2","early_down"
"616","Tet1","early_down"
"617","Cbarp","early_down"
"618","Sycp3","early_down"
"619","Gas2l3","early_down"
"620","Plxnc1","early_down"
"621","Rab3ip","early_down"
"622","Cyp27b1","early_down"
"623","Lif","early_down"
"624","Camk2b","early_down"
"625","Zmiz2","early_down"
"626","Cobl","early_down"
"627","Gm46277","early_down"
"628","Irgm1","early_down"
"629","Irf1","early_down"
"630","Gm51897","early_down"
"631","Shisa6","early_down"
"632","Usp43","early_down"
"633","Slc25a35","early_down"
"634","Chd3","early_down"
"635","Sox15","early_down"
"636","Slc16a11","early_down"
"637","Slc16a13","early_down"
"638","Sgsm2","early_down"
"639","Doc2b","early_down"
"640","Pipox","early_down"
"641","Srcin1","early_down"
"642","Grb7","early_down"
"643","Hap1","early_down"
"644","Jup","early_down"
"645","Ifi35","early_down"
"646","Dusp3","early_down"
"647","Rundc3a","early_down"
"648","Itgb4","early_down"
"649","Socs3","early_down"
"650","Itsn2","early_down"
"651","Lratd1","early_down"
"652","Cmpk2","early_down"
"653","Arl4a","early_down"
"654","Nrcam","early_down"
"655","Map3k9","early_down"
"656","Ism2","early_down"
"657","Eml5","early_down"
"658","Ccdc88c","early_down"
"659","Ppp4r4","early_down"
"660","Syne3","early_down"
"661","Rian","early_down"
"662","AF357359","early_down"
"663","Sp8","early_down"
"664","Phactr1","early_down"
"665","Nol7","early_down"
"666","Aopep","early_down"
"667","Zfp459","early_down"
"668","Erap1","early_down"
"669","Adamts6","early_down"
"670","Elovl7","early_down"
"671","Lrrc18","early_down"
"672","Gch1","early_down"
"673","Zfhx2","early_down"
"674","Parp4","early_down"
"675","Kif13b","early_down"
"676","Nuggc","early_down"
"677","Nkx3-1","early_down"
"678","Dmtn","early_down"
"679","Zic5","early_down"
"680","Fgf14","early_down"
"681","Slc1a3","early_down"
"682","Dnajc21","early_down"
"683","Myo10","early_down"
"684","Fbxo43","early_down"
"685","Snx31","early_down"
"686","Dpys","early_down"
"687","Mtss1","early_down"
"688","Lratd2","early_down"
"689","Grina","early_down"
"690","Cbx7","early_down"
"691","Fam83f","early_down"
"692","Tbrg3","early_down"
"693","Bik","early_down"
"694","Arhgap8","early_down"
"695","Smagp","early_down"
"696","Krt18","early_down"
"697","Mpv17l","early_down"
"698","Bmerb1","early_down"
"699","Aifm3","early_down"
"700","Lmln","early_down"
"701","Parp9","early_down"
"702","Ildr1","early_down"
"703","Zdhhc23","early_down"
"704","Sh3bgr","early_down"
"705","Synj2","early_down"
"706","Prkn","early_down"
"707","Zfp960","early_down"
"708","Cldn6","early_down"
"709","Kremen2","early_down"
"710","Syngr3","early_down"
"711","Baiap3","early_down"
"712","Mcrip2","early_down"
"713","Scube3","early_down"
"714","AA388235","early_down"
"715","Enpp5","early_down"
"716","Slc25a23","early_down"
"717","Cdc42ep3","early_down"
"718","Kcng3","early_down"
"719","Reep2","early_down"
"720","Egr1","early_down"
"721","Gm29417","early_down"
"722","Diaph1","early_down"
"723","Pcdh1","early_down"
"724","Gm30321","early_down"
"725","Cpt1a","early_down"
"726","Tesmin","early_down"
"727","Pygm","early_down"
"728","Pip5k1b","early_down"
"729","Dmrt1","early_down"
"730","Slc35g1","early_down"
"731","Gm26644","early_down"
"732","Pdzd7","early_down"
"733","Fgf8","early_down"
"734","Eras","early_down"
"735","Slc9a7","early_down"
"736","Firre","early_down"
"737","Mir363","early_down"
"738","Zfp36l3","early_down"
"739","Xlr","early_down"
"740","Smim10l2a","early_down"
"741","Mtm1","early_down"
"742","Prrg3","early_down"
"743","Nap1l2","early_down"
"744","Ftx","early_down"
"745","Lpar4","early_down"
"746","Trmt2b","early_down"
"747","Dcx","early_down"
"748","Shroom2","early_down"
"749","Gpm6b","early_down"
"750","Eya1","late_up"
"751","Kcnb2","late_up"
"752","Rdh10","late_up"
"753","Bend6","late_up"
"754","Chst10","late_up"
"755","Col3a1","late_up"
"756","Col5a2","late_up"
"757","Hecw2","late_up"
"758","Idh1","late_up"
"759","Myl1","late_up"
"760","Tmem169","late_up"
"761","Pax3","late_up"
"762","Pam","late_up"
"763","Gm53575","late_up"
"764","Tnni1","late_up"
"765","Rgl1","late_up"
"766","Cacna1e","late_up"
"767","Fam163a","late_up"
"768","Prrx1","late_up"
"769","Cd247","late_up"
"770","Olfml2b","late_up"
"771","Cadm3","late_up"
"772","Pld5","late_up"
"773","Itpkb","late_up"
"774","Stum","late_up"
"775","Tgfb2","late_up"
"776","Hhat","late_up"
"777","Gata3","late_up"
"778","Itih5","late_up"
"779","Ntng2","late_up"
"780","6530402F18Rik","late_up"
"781","Prrx2","late_up"
"782","Ptges","late_up"
"783","Cd302","late_up"
"784","Rbms1","late_up"
"785","Itga4","late_up"
"786","Ube2l6","late_up"
"787","Chrm4","late_up"
"788","Alx4","late_up"
"789","Gm13889","late_up"
"790","Cd44","late_up"
"791","Cd59b","late_up"
"792","Pax6","late_up"
"793","Ano3","late_up"
"794","Bmf","late_up"
"795","Fbn1","late_up"
"796","Kcnip3","late_up"
"797","Nphp1","late_up"
"798","Cpxm1","late_up"
"799","Pak5","late_up"
"800","Slc24a3","late_up"
"801","Tcf15","late_up"
"802","Cox4i2","late_up"
"803","D630003M21Rik","late_up"
"804","Mafb","late_up"
"805","Jph2","late_up"
"806","Mmp9","late_up"
"807","Tshz2","late_up"
"808","Lsm14b","late_up"
"809","Gata5","late_up"
"810","Stmn3","late_up"
"811","Stmn2","late_up"
"812","Hey1","late_up"
"813","Car3","late_up"
"814","Pld1","late_up"
"815","Gnb4","late_up"
"816","Smad9","late_up"
"817","Lxn","late_up"
"818","Gucy1a1","late_up"
"819","S100a13","late_up"
"820","Selenbp1","late_up"
"821","Slc22a15","late_up"
"822","Tspan2","late_up"
"823","Inka2","late_up"
"824","Alx3","late_up"
